timestamp,x,y,p,u,v,r,x_sensor,y_sensor,p_sensor,u_sensor,v_sensor,r_sensor,steering,throttle
1738701512.0836837,290365.709541439,4117812.769811313,1.6015814449289638,4.012165581122852,1.1992151518479448,-0.06045505895197452,290365.7806781165,4117812.8300992297,1.595444400184951,4.012165581122852,0.8614383369358923,-0.053084131330251694,1561.395288106766,1706.0
1738701512.1174169,290365.61589986517,4117813.1872916813,1.5872972016196372,4.023319591080628,1.1546128993953517,-0.056348931936758946,290365.7110068154,4117813.2426513545,1.5908710002280082,4.023319591080628,0.8614383369358923,-0.04813679680228233,1561.395288106766,1706.0
1738701512.1836984,290365.61589986517,4117813.1872916813,1.5872972016196372,4.023319591080628,1.1546128993953517,-0.056348931936758946,290365.7110068154,4117813.2426513545,1.5908710002280082,4.023319591080628,0.8614383369358923,-0.04813679680228233,1560.6706911430529,1706.0
1738701512.2627826,290365.53227046604,4117813.609878457,1.573502105921109,4.038902524574349,1.1063523513184528,-0.047893091777861864,290365.6418886578,4117813.677395942,1.5880227509128126,4.038902524574349,0.7862792918761752,-0.03921911492943764,1560.6706911430529,1706.0
1738701512.283589,290365.53227046604,4117813.609878457,1.573502105921109,4.038902524574349,1.1063523513184528,-0.047893091777861864,290365.6418886578,4117813.677395942,1.5880227509128126,4.038902524574349,0.7862792918761752,-0.03921911492943764,1552.2112203580386,1706.0
1738701512.3165936,290365.4575533189,4117814.036933129,1.5611935967347155,4.057547698522576,1.057089018625496,-0.03321659397890653,290365.5727705116,4117814.1121405307,1.5818257107549076,4.057547698522576,0.7862792918761752,-0.02447773888707161,1552.2112203580386,1706.0
1738701512.3836281,290365.4575533189,4117814.036933129,1.5611935967347155,4.057547698522576,1.057089018625496,-0.03321659397890653,290365.5727705116,4117814.1121405307,1.5818257107549076,4.057547698522576,0.7862792918761752,-0.02447773888707161,1550.9435627090288,1706.0
1738701512.4169555,290365.3915046386,4117814.4674995425,1.5483509501087604,4.078033951900053,1.0066148095746463,-0.04060170935927491,290365.5125306272,4117814.5466638347,1.5762205232410118,4.078033951900053,0.830677240766913,-0.03197035565972328,1550.9435627090288,1706.0
1738701512.4835284,290365.3915046386,4117814.4674995425,1.5483509501087604,4.078033951900053,1.0066148095746463,-0.04060170935927491,290365.5125306272,4117814.5466638347,1.5762205232410118,4.078033951900053,0.830677240766913,-0.03197035565972328,1547.3558778274337,1706.0
1738701512.5167406,290365.3317899676,4117814.9056414184,1.5368509618404878,4.1057687770202875,0.9561809595518119,-0.03177888673848694,290365.4528438932,4117815.003379599,1.5724076480760576,4.1057687770202875,0.8809032764849408,-0.023428676649928093,1547.3558778274337,1706.0
1738701512.5837016,290365.3317899676,4117814.9056414184,1.5368509618404878,4.1057687770202875,0.9561809595518119,-0.03177888673848694,290365.4528438932,4117815.003379599,1.5724076480760576,4.1057687770202875,0.8809032764849408,-0.023428676649928093,1539.5301362464984,1706.0
1738701512.6164086,290365.27861855936,4117815.340259903,1.525799607699865,4.126102242352413,0.9055953235908689,-0.03661153962072721,290365.400929146,4117815.415489156,1.567333132580206,4.126102242352413,0.8632964674081909,-0.029157426208257675,1539.5301362464984,1706.0
1738701512.683593,290365.27861855936,4117815.340259903,1.525799607699865,4.126102242352413,0.9055953235908689,-0.03661153962072721,290365.400929146,4117815.415489156,1.567333132580206,4.126102242352413,0.8632964674081909,-0.029157426208257675,1542.441394379765,1706.0
1738701512.7201524,290365.2281229905,4117815.7763575283,1.5162642550545815,4.146750740915779,0.857305101899739,-0.03579089425145232,290365.3406892903,4117815.850012462,1.5634733477726082,4.146750740915779,0.9311234321197257,-0.02961575798690319,1542.441394379765,1706.0
1738701512.783661,290365.2281229905,4117815.7763575283,1.5162642550545815,4.146750740915779,0.857305101899739,-0.03579089425145232,290365.3406892903,4117815.850012462,1.5634733477726082,4.146750740915779,0.9311234321197257,-0.02961575798690319,1536.4614901760165,1706.0
1738701512.8167436,290365.18385160645,4117816.2111947574,1.5082802826874724,4.163589191237676,0.809046017255833,-0.025411563898023036,290365.29792938195,4117816.2729969635,1.559934957712478,4.163589191237676,0.9311234321197257,-0.0197258610278368,1536.4614901760165,1706.0
1738701512.8835335,290365.18385160645,4117816.2111947574,1.5082802826874724,4.163589191237676,0.809046017255833,-0.025411563898023036,290365.29792938195,4117816.2729969635,1.559934957712478,4.163589191237676,0.9311234321197257,-0.0197258610278368,1535.713922877782,1706.0
1738701512.920719,290365.1423460757,4117816.6471817447,1.5013510414770241,4.180452852938732,0.7634417765850176,-0.02645885847041565,290365.2465677967,4117816.707298984,1.555828774188215,4.180452852938732,0.8700879967075306,-0.021824847906827927,1535.713922877782,1706.0
1738701512.9836764,290365.1423460757,4117816.6471817447,1.5013510414770241,4.180452852938732,0.7634417765850176,-0.02645885847041565,290365.2465677967,4117816.707298984,1.555828774188215,4.180452852938732,0.8700879967075306,-0.021824847906827927,1533.3202352469975,1706.0
1738701513.0169232,290365.1069061434,4117817.0840343456,1.495629226466171,4.196514809612112,0.7179758371367814,-0.0163629257001165,290365.2129627251,4117817.141158432,1.553082388015537,4.196514809612112,0.9079885440786535,-0.011901715770363808,1533.3202352469975,1706.0
1738701513.083528,290365.1069061434,4117817.0840343456,1.495629226466171,4.196514809612112,0.7179758371367814,-0.0163629257001165,290365.2129627251,4117817.141158432,1.553082388015537,4.196514809612112,0.9079885440786535,-0.011901715770363808,1528.295549539788,1706.0
1738701513.1169448,290365.0740629855,4117817.5214650193,1.490459565325419,4.211822756615677,0.6752579838224742,-0.020914998067998517,290365.1704794051,4117817.5752391657,1.5491780694967685,4.211822756615677,0.8593113931178249,-0.017387336120009422,1528.295549539788,1706.0
1738701513.183668,290365.0740629855,4117817.5214650193,1.490459565325419,4.211822756615677,0.6752579838224742,-0.020914998067998517,290365.1704794051,4117817.5752391657,1.5491780694967685,4.211822756615677,0.8593113931178249,-0.017387336120009422,1527.3317904925882,1706.0
1738701513.2240658,290365.0457057364,4117817.961801766,1.4858512526461625,4.229031822512155,0.6344430392322811,-0.01951883664300265,290365.1371509168,4117818.020194846,1.5446468122528154,4.229031822512155,0.8739333304072283,-0.01635458879172802,1527.3317904925882,1706.0
1738701513.2835374,290365.0457057364,4117817.961801766,1.4858512526461625,4.229031822512155,0.6344430392322811,-0.01951883664300265,290365.1371509168,4117818.020194846,1.5446468122528154,4.229031822512155,0.8739333304072283,-0.01635458879172802,1519.2516508510628,1706.0
1738701513.3168733,290365.01579030475,4117818.4019827708,1.4835834625168223,4.244543974651836,0.5991905087752032,-0.013166172584190287,290365.0857893588,4117818.4544968684,1.5401503116138,4.244543974651836,0.8739333304072283,-0.011619594879448414,1519.2516508510628,1706.0
1738701513.394175,290365.01579030475,4117818.4019827708,1.4835834625168223,4.244543974651836,0.5991905087752032,-0.013166172584190287,290365.0857893588,4117818.4544968684,1.5401503116138,4.244543974651836,0.8739333304072283,-0.011619594879448414,1512.4414509271394,1706.0
1738701513.4167037,290364.99021697725,4117818.847009472,1.480821371302375,4.264047512608214,0.5668299888759771,-0.02013453021471543,290365.0527374502,4117818.910548781,1.5331970685663292,4.264047512608214,0.9484328281486142,-0.018751149997115135,1512.4414509271394,1706.0
1738701513.4836695,290364.99021697725,4117818.847009472,1.480821371302375,4.264047512608214,0.5668299888759771,-0.02013453021471543,290365.0527374502,4117818.910548781,1.5331970685663292,4.264047512608214,0.9484328281486142,-0.018751149997115135,1508.928764780977,1706.0
1738701513.5176625,290364.96436944423,4117819.293496201,1.4792279105727866,4.283216876281291,0.5389664047652853,-0.019954625545516257,290365.0105307281,4117819.355725749,1.528370475687378,4.283216876281291,0.9042207753018294,-0.01966804824769497,1508.928764780977,1706.0
